3.158513041682288076e+02,1.339965573433692271e+03,1.655816877601921078e+03
3.254959346797980970e+02,1.330236059749563310e+03,1.655731994429361293e+03
3.352744856436563055e+02,1.320374156383038326e+03,1.655648642026694688e+03
3.438638163661436238e+02,1.311717780900946082e+03,1.655581597267089819e+03
3.501883323790773943e+02,1.305350251127487354e+03,1.655538583506564692e+03
3.535549378660070374e+02,1.301967755838194535e+03,1.655522693704201629e+03
3.537140861852199691e+02,1.301821345095805327e+03,1.655535431281025240e+03
3.508775326108315085e+02,1.304697902349331798e+03,1.655575434960163420e+03
3.456913368647248035e+02,1.309945736043240686e+03,1.655637072907965376e+03
3.391389851514399538e+02,1.316569977002651285e+03,1.655708962154091296e+03
3.323549973902178749e+02,1.323418867911647339e+03,1.655773865301865271e+03
3.263734297824933606e+02,1.329442130138596440e+03,1.655815559921089744e+03
3.218838077251429581e+02,1.333940273660378580e+03,1.655824081385521595e+03
3.190862803390502336e+02,1.336714633636179087e+03,1.655800913975229378e+03
3.177066373240019743e+02,1.338050467541089120e+03,1.655757104865091151e+03
3.171586506376925172e+02,1.338551281136824173e+03,1.655709931774516690e+03
3.167777138853795691e+02,1.338895613629249510e+03,1.655673327514629136e+03
3.160320788768158877e+02,1.339622911324253437e+03,1.655654990201069268e+03
3.146442543908669904e+02,1.341010791034797421e+03,1.655655045425664412e+03
3.126037377658308287e+02,1.343064184354047256e+03,1.655667922119878085e+03
3.100953897573995732e+02,1.345590372171161107e+03,1.655685761928560623e+03
3.073936544031956828e+02,1.348308256512704247e+03,1.655701910915900044e+03
3.047628393958888182e+02,1.350948675453308852e+03,1.655711514849197556e+03
3.023792933158914593e+02,1.353331811358102186e+03,1.655711104673993759e+03
3.002753556729343813e+02,1.355422939894693627e+03,1.655698295567628065e+03
2.983067888578300995e+02,1.357366933146882047e+03,1.655673722004712090e+03
2.961712510195787331e+02,1.359473047665922877e+03,1.655644298685501553e+03
2.935117598866368098e+02,1.362110990622870304e+03,1.655622750509507114e+03
2.900980047347959498e+02,1.365524837960276272e+03,1.655622842695072222e+03
2.860064239013952943e+02,1.369643173733155663e+03,1.655649597634550901e+03
2.816824726444175440e+02,1.374012306444887145e+03,1.655694779089304575e+03
2.778207580173609017e+02,1.377919612216994210e+03,1.655740370234355169e+03
2.751165099599948007e+02,1.380653920709079557e+03,1.655770430669074358e+03
2.740394241780499556e+02,1.381740678979281483e+03,1.655780103157331496e+03
2.747646286843884127e+02,1.381012871620424448e+03,1.655777500304812747e+03
2.772665754365441444e+02,1.378506867424423262e+03,1.655773442860967407e+03
2.814593601550602671e+02,1.374312314943703313e+03,1.655771675098763581e+03
2.872535793826000940e+02,1.368512493352712454e+03,1.655766072735312491e+03
2.944858854544114592e+02,1.361260464279089319e+03,1.655746349733500665e+03
3.027886615310169418e+02,1.352917071128484849e+03,1.655705732659501791e+03
3.115140888279552769e+02,1.344133666190565464e+03,1.655647755018520684e+03
3.197914254272582184e+02,1.335794719131676175e+03,1.655586144558934393e+03
3.267268365657887443e+02,1.328813409426154294e+03,1.655540245991943038e+03
3.316764100401267115e+02,1.323850420982528249e+03,1.655526831022654960e+03
3.344749888838107381e+02,1.321076758378779459e+03,1.655551747262590197e+03
3.355031506073251535e+02,1.320101144941129405e+03,1.655604295548454502e+03
3.355193082916549656e+02,1.320139409479776305e+03,1.655658717771431384e+03
3.352847456883544623e+02,1.320399788996252028e+03,1.655684534684606433e+03
3.351396901917103150e+02,1.320523870928047018e+03,1.655663561119757333e+03
3.347591140934414398e+02,1.320842844605614346e+03,1.655601958699055785e+03
3.332435269338549801e+02,1.322283445514400682e+03,1.655526972448255719e+03
3.295063191153769253e+02,1.325965186761371342e+03,1.655471505876748324e+03
3.227561974808960485e+02,1.332703268848963489e+03,1.655459466329859424e+03
3.128557223206154276e+02,1.342643102465628090e+03,1.655498824786243404e+03
3.004476931161397033e+02,1.355134928814918794e+03,1.655582621931058384e+03
2.868607436498247694e+02,1.368833585632669383e+03,1.655694329282494209e+03
2.738618651644786723e+02,1.381951893878785540e+03,1.655813759043264326e+03
2.633390004314273369e+02,1.392582058686248047e+03,1.655921059117675441e+03
2.569881667552817817e+02,1.399012156938878434e+03,1.656000323694160215e+03
2.560558932998651471e+02,1.399984800452873742e+03,1.656040693752738889e+03
2.611613171773413455e+02,1.394875214699338585e+03,1.656036531876679874e+03
2.722020669995353614e+02,1.383784753477691766e+03,1.655986820477227184e+03
2.883390133785030116e+02,1.367555946595181922e+03,1.655894959973684990e+03
3.080593525225992266e+02,1.347710403442833694e+03,1.655769755965432978e+03
3.293245846128587573e+02,1.326300637992046632e+03,1.655625222604905503e+03
3.497971482609279406e+02,1.305680850966295793e+03,1.655477999227223791e+03
3.671166478276672365e+02,1.288229191233941265e+03,1.655345839061608558e+03
3.791843492992853157e+02,1.276059736059329452e+03,1.655244085358614711e+03
3.844179504357893506e+02,1.270767596505880874e+03,1.655185546941670282e+03
3.819619841983982838e+02,1.273218427964359989e+03,1.655180412162758330e+03
3.718569959849289717e+02,1.283380483635173505e+03,1.655237479620102476e+03
3.551573068240631983e+02,1.300203519895558884e+03,1.655360826719622082e+03
3.339544207924261627e+02,1.321588055153894402e+03,1.655542475946320565e+03
3.112171707814461001e+02,1.344540663773282859e+03,1.655757834554729016e+03
2.903716681159934865e+02,1.365591953289293542e+03,1.655963621405287086e+03
2.746435096667621565e+02,1.381466980754534688e+03,1.656110490421296845e+03
2.663349986541969656e+02,1.389829031648752789e+03,1.656164030302949868e+03
2.663155184383876986e+02,1.389802552791444441e+03,1.656118071229832140e+03
2.739268048158298257e+02,1.382068706707880892e+03,1.655995511523710775e+03
2.873012465977636793e+02,1.368532489136200866e+03,1.655833735733964659e+03
3.039119869127665652e+02,1.351757550021416137e+03,1.655669536934182815e+03
3.211317423314023358e+02,1.334396630296295825e+03,1.655528372627698218e+03
3.366510008214391405e+02,1.318772740109314782e+03,1.655423740930753866e+03
3.487201561696555814e+02,1.306639865137630295e+03,1.655360021307285933e+03
3.562576490495508779e+02,1.299081877420721185e+03,1.655339526470272176e+03
3.588903683205667221e+02,1.296472116727991533e+03,1.655362485048558256e+03
3.569604150161261487e+02,1.298466671623746379e+03,1.655427086639872414e+03
3.514709431930821211e+02,1.304052515179753073e+03,1.655523458372835194e+03
3.439121495792748533e+02,1.311719730145289304e+03,1.655631879724564214e+03
3.359508500760693437e+02,1.319776531235811035e+03,1.655727381311880436e+03
3.290595713713184409e+02,1.326730443852010922e+03,1.655790015223329419e+03
3.242184961860953649e+02,1.331594173273405204e+03,1.655812669459500512e+03
3.217924096750277272e+02,1.334007141452284714e+03,1.655799551127312498e+03
3.215809173632085276e+02,1.334179618958947458e+03,1.655760536322155986e+03
3.229649273874871369e+02,1.332741523954904096e+03,1.655706451342391119e+03
3.250773096212261066e+02,1.330569847367210059e+03,1.655647156988436109e+03
3.269689667021625610e+02,1.328623360797645546e+03,1.655592327499808107e+03
3.277720712692316170e+02,1.327780584515034661e+03,1.655552655784266335e+03
3.268683047842104656e+02,1.328670445091219790e+03,1.655538749875430312e+03
3.240467453128363786e+02,1.331511645807412151e+03,1.655558391120248416e+03
3.196036277154500453e+02,1.336007109561056268e+03,1.655610737276506370e+03
3.143163143324660496e+02,1.341367473007154786e+03,1.655683787339620721e+03
3.092510971558392612e+02,1.346503875573497680e+03,1.655754972729336941e+03
3.054344337145051327e+02,1.350365649646618976e+03,1.655800083361124052e+03
3.035125648125167572e+02,1.352293131779221540e+03,1.655805696591738297e+03
3.035608669315251973e+02,1.352214360529234000e+03,1.655775227460759197e+03
3.051333502041327392e+02,1.350593028755043861e+03,1.655726378959176600e+03
3.075092528423820681e+02,1.348171202291211330e+03,1.655680455133593341e+03
3.099980435057751720e+02,1.345654643866723063e+03,1.655652687372498349e+03
3.121695934052951316e+02,1.343478552957121792e+03,1.655648146362416810e+03
3.139382933388099559e+02,1.341723846101551089e+03,1.655662139440360988e+03
3.155026169586444098e+02,1.340181548930347162e+03,1.655684165888991629e+03
3.171929154236887598e+02,1.338509846616413824e+03,1.655702762040102698e+03
3.193049692972649041e+02,1.336406209777489039e+03,1.655711179074754000e+03
3.219968539268153336e+02,1.333713763232718748e+03,1.655710617159534195e+03
3.252853270792837179e+02,1.330420613332199764e+03,1.655705940411483425e+03
3.291079117061108832e+02,1.326594025171990097e+03,1.655701936878100923e+03
3.333793993779650577e+02,1.322318983534642712e+03,1.655698382912607713e+03
3.379861948791021291e+02,1.317703433074364739e+03,1.655689627953466925e+03
3.427190845456170791e+02,1.312950344403175677e+03,1.655669428948792756e+03
3.471963706774055822e+02,1.308438781179792613e+03,1.655635151857198252e+03
3.508379055635124928e+02,1.304751972738507675e+03,1.655589878302020225e+03
3.529188652791918912e+02,1.302622789672488352e+03,1.655541654951680357e+03
3.526921803262482626e+02,1.302808482467411068e+03,1.655500662793659330e+03
3.495453557195010603e+02,1.305931116527189715e+03,1.655476472246690719e+03
3.431504777800474244e+02,1.312325912572634252e+03,1.655476390352681619e+03
3.335704777260315268e+02,1.321932484571375198e+03,1.655502962297406611e+03
3.213066018049426020e+02,1.334249221562650064e+03,1.655555823367592666e+03
3.072875557680940233e+02,1.348343696708083144e+03,1.655631252476177224e+03
2.928021995117994720e+02,1.362919863265823096e+03,1.655722062777622568e+03
2.793615380345793824e+02,1.376451993643853029e+03,1.655813531678432355e+03
2.684522866055311852e+02,1.387430340079783946e+03,1.655882626685315245e+03
2.611870898647273975e+02,1.394718629347208662e+03,1.655905719211936002e+03
2.579670448636200035e+02,1.397905889356892885e+03,1.655872934220512889e+03
2.583542271192736166e+02,1.397444369469240655e+03,1.655798596588514329e+03
2.612722404640660443e+02,1.394440927961320995e+03,1.655713168425387039e+03
2.654399866645470638e+02,1.390205774148856108e+03,1.655645760813403285e+03
2.698004552300843102e+02,1.385810696826168623e+03,1.655611152056252877e+03
2.737530861132190694e+02,1.381853725320886724e+03,1.655606811434105794e+03
2.771531944446979310e+02,1.378467963786302789e+03,1.655621158231000663e+03
2.801650053914704586e+02,1.375477002091448412e+03,1.655642007482918871e+03
2.830919412564410891e+02,1.372570617177131680e+03,1.655662558433572713e+03
2.862710654079776305e+02,1.369411543173313021e+03,1.655682608581290651e+03
2.900464251425744919e+02,1.365657203010113335e+03,1.655703628152687770e+03
2.947644244154229796e+02,1.360957768026646590e+03,1.655722192442069627e+03
3.007068289859640231e+02,1.355020309979488275e+03,1.655727138965452241e+03
3.079372200400637780e+02,1.347769140110848639e+03,1.655706360150912360e+03
3.161495670462737735e+02,1.339508877529216534e+03,1.655658444575490194e+03
3.246615065929028106e+02,1.330935800722750628e+03,1.655597307315653325e+03
3.326091870466757427e+02,1.322934767583114990e+03,1.655543954629790733e+03
3.392349058890545734e+02,1.316277447534195062e+03,1.655512353423249579e+03
3.440842602768191796e+02,1.311418798911875456e+03,1.655503059188694579e+03
3.470298603616979563e+02,1.308479160501076194e+03,1.655509020862774150e+03
3.481961027267229269e+02,1.307330451011050400e+03,1.655526553737773384e+03
3.479107762048099062e+02,1.307648024524505900e+03,1.655558800729315863e+03
3.467248778964969915e+02,1.308883620836177670e+03,1.655608498732674661e+03
3.454221466294848142e+02,1.310247210551578974e+03,1.655669357181063788e+03
3.449007243530916185e+02,1.310820846272695690e+03,1.655721570625787308e+03
3.458730590264603961e+02,1.309863151124433443e+03,1.655736210150893839e+03
3.484644487900006311e+02,1.307227328954862969e+03,1.655691777744863657e+03
3.519369922016030614e+02,1.303656619975623471e+03,1.655593612177226532e+03
3.547871027702818765e+02,1.300690426716155343e+03,1.655477529486437106e+03
3.552671402607608684e+02,1.300126523070757685e+03,1.655393663331518610e+03
3.520929426069222359e+02,1.303285877624720797e+03,1.655378820231642976e+03
3.449703769433041316e+02,1.310468769663136754e+03,1.655439146606440772e+03
3.346950352348832212e+02,1.320854640358584447e+03,1.655549675593467782e+03
3.228213766005717957e+02,1.332849886694991710e+03,1.655671263295563449e+03
3.111020317817382193e+02,1.344666508559727163e+03,1.655768540341465268e+03
3.009793382813344351e+02,1.354846240864185120e+03,1.655825579145519441e+03
2.933318304844300997e+02,1.362514729337452991e+03,1.655846559821883147e+03
2.884973694972462681e+02,1.367347288423935652e+03,1.655844657921181806e+03
2.864439237918591061e+02,1.369387557015867515e+03,1.655831480807726621e+03
2.869288225102565661e+02,1.368882331413066595e+03,1.655811153923323218e+03
2.895676256762806702e+02,1.366214846335229140e+03,1.655782472011509753e+03
2.938387337218497919e+02,1.361906451913802584e+03,1.655745185635652433e+03
2.990911929374631200e+02,1.356611279268264070e+03,1.655702472205727190e+03
3.045961008634451446e+02,1.351064135723091340e+03,1.655660236586536485e+03
3.096358749300258069e+02,1.345988117138010921e+03,1.655623992068036841e+03
3.135882946763101131e+02,1.342007900433512077e+03,1.655596195109822247e+03
3.159710681974273712e+02,1.339605030989881243e+03,1.655576099187308500e+03
3.164526043455330750e+02,1.339110956950742320e+03,1.655563561296275338e+03
3.148603430597249826e+02,1.340700863014458719e+03,1.655561206074183701e+03
3.112210914028231059e+02,1.344353939376588187e+03,1.655575030779411236e+03
3.058438179589267634e+02,1.349768272303440199e+03,1.655612090262367019e+03
2.994065863263253959e+02,1.356268976819548698e+03,1.655675563145874094e+03
2.929740819152392532e+02,1.362784070246132842e+03,1.655758152161371981e+03
2.878628838130798044e+02,1.367976644267433812e+03,1.655839528080513674e+03
2.853274183417039467e+02,1.370564048436074927e+03,1.655891466777778987e+03
2.861493180325490471e+02,1.369741487561705299e+03,1.655890805594254289e+03
2.903077886986788485e+02,1.365524214723553087e+03,1.655832003422231992e+03
2.969069720718222811e+02,1.358824417759266680e+03,1.655731389831089018e+03
3.044063092567619719e+02,1.351211517272606898e+03,1.655617826529368813e+03
3.110441673109698399e+02,1.344476925211560683e+03,1.655521092522530580e+03
3.152831109688322044e+02,1.340179487634682800e+03,1.655462598603515062e+03
3.161440005097066432e+02,1.339308199010935368e+03,1.655452199520641898e+03
3.133707378315369851e+02,1.342117934310973396e+03,1.655488672142510495e+03
3.074215025054881494e+02,1.348139630640168434e+03,1.655561133145656640e+03
2.993124788658932403e+02,1.356339639201384671e+03,1.655652118067278025e+03
2.903617906422372812e+02,1.365379997531657182e+03,1.655741788173894520e+03
2.818986258758404801e+02,1.373915251657947920e+03,1.655813877533788400e+03
2.750149465252554251e+02,1.380844007404791910e+03,1.655858953930047392e+03
2.704209289638176870e+02,1.385455750101086096e+03,1.655876679064903783e+03
2.684288473024133737e+02,1.387445169005029129e+03,1.655874016307442616e+03
2.690431258039055251e+02,1.386818174260193700e+03,1.655861300064099169e+03
2.720988927709740892e+02,1.383747596845656972e+03,1.655846489616631061e+03
2.773745378804179040e+02,1.378458036133832138e+03,1.655832574014249985e+03
2.846238572957560109e+02,1.371190989829309501e+03,1.655814847125065626e+03
2.935158457816286841e+02,1.362269193621854129e+03,1.655785039403482870e+03
3.035281545665504268e+02,1.352209881820671853e+03,1.655738036387222337e+03
3.138840746534359027e+02,1.341792861508194392e+03,1.655676936161630238e+03
3.236046955205932818e+02,1.332008556324914480e+03,1.655613251845507875e+03
3.316804592261200355e+02,1.323881719402214912e+03,1.655562178628335005e+03
